678	Путешествие	путешествие	NOUN	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@omo1947f-words#@omo1947f#244.023#244.402
679	с	с	ADP	_	_	_	_	_	@omo1947f-words#@omo1947f#244.402#244.781
680	моей	мой	DET	_	Case=Ins|Gender=Fem|Number=Sing	_	_	_	@omo1947f-words#@omo1947f#244.781#245.16
681	тётушкой	тётушка	NOUN	_	Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing	_	_	_	@omo1947f-words#@omo1947f#245.16#245.539
682	/	/	PUNCT	_	_	_	_	_	@omo1947f-words#@omo1947f#245.539#245.918
683	очень	очень	ADV	_	Degree=Pos	_	_	_	@omo1947f-words#@omo1947f#245.918#246.297
684	э	э	INTJ	_	_	_	_	_	@omo1947f-words#@omo1947f#246.297#246.676
685	и	и	CCONJ	_	_	_	_	_	@omo1947f-words#@omo1947f#246.676#247.055
686	/	/	PUNCT	_	_	_	_	_	@omo1947f-words#@omo1947f#247.055#247.434
687	таких	такой	DET	_	Case=Gen|Number=Plur	_	_	_	@omo1947f-words#@omo1947f#247.434#247.813
688	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@omo1947f-words#@omo1947f#247.813#248.192
689	вообще	вообще	ADV	_	Degree=Pos	_	_	_	@omo1947f-words#@omo1947f#248.192#248.571
690	не	не	PART	_	_	_	_	_	@omo1947f-words#@omo1947f#248.571#248.95
691	играла	играть	VERB	_	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@omo1947f-words#@omo1947f#248.95#249.329
692	и	и	CCONJ	_	_	_	_	_	@omo1947f-words#@omo1947f#249.329#249.708
693	очень	очень	ADV	_	Degree=Pos	_	_	_	@omo1947f-words#@omo1947f#249.708#250.087
694	/	/	PUNCT	_	_	_	_	_	@omo1947f-words#@omo1947f#250.087#250.466
695	мне	я	PRON	_	Case=Dat|Number=Sing|Person=1	_	_	_	@omo1947f-words#@omo1947f#250.466#250.845
696	это	это	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@omo1947f-words#@omo1947f#250.845#251.224
697	/	/	PUNCT	_	_	_	_	_	@omo1947f-words#@omo1947f#251.224#251.603
698	какбы	какбы	NOUN	_	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur	_	_	_	@omo1947f-words#@omo1947f#251.603#251.871
699	бы	бы	PART	_	_	_	_	_	@omo1947f-words#@omo1947f#251.871#251.982
700	не	не	PART	_	_	_	_	_	@omo1947f-words#@omo1947f#251.982#252.361
701	/	/	PUNCT	_	_	_	_	_	@omo1947f-words#@omo1947f#252.361#252.74
702	но	но	CCONJ	_	_	_	_	_	@omo1947f-words#@omo1947f#252.74#253.119
703	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@omo1947f-words#@omo1947f#253.119#253.498
704	/	/	PUNCT	_	_	_	_	_	@omo1947f-words#@omo1947f#253.498#253.877
705	пускаюсь	пускаться	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Mid	_	_	_	@omo1947f-words#@omo1947f#253.877#254.256
706	в	в	ADP	_	_	_	_	_	@omo1947f-words#@omo1947f#254.256#254.635
707	эту	этот	DET	_	Case=Acc|Gender=Fem|Number=Sing	_	_	_	@omo1947f-words#@omo1947f#254.635#255.014
708	авантюру	авантюра	NOUN	_	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing	_	_	_	@omo1947f-words#@omo1947f#255.014#255.4
709	он	он	PRON	_	Case=Nom|Gender=Masc|Number=Sing|Person=3	_	_	_	@omo1947f-words#@omo1947f#256.5#256.869
710	как	как	SCONJ	_	_	_	_	_	@omo1947f-words#@omo1947f#256.869#257.238
711	режиссёр	режиссёр	NOUN	_	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@omo1947f-words#@omo1947f#257.238#257.607
712	и	и	CCONJ	_	_	_	_	_	@omo1947f-words#@omo1947f#257.607#257.976
713	как	как	SCONJ	_	_	_	_	_	@omo1947f-words#@omo1947f#257.976#258.345
714	автор	автор	NOUN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@omo1947f-words#@omo1947f#258.345#258.714
715	инсценировки	инсценировка	NOUN	_	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing	_	_	_	@omo1947f-words#@omo1947f#258.714#259.083
716	да	да	INTJ	_	_	_	_	_	@omo1947f-words#@omo1947f#259.083#259.452
717	/	/	PUNCT	_	_	_	_	_	@omo1947f-words#@omo1947f#259.452#259.821
718	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@omo1947f-words#@omo1947f#259.821#260.19
719	пускаюсь	пускаться	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Mid	_	_	_	@omo1947f-words#@omo1947f#260.19#260.559
720	в	в	ADP	_	_	_	_	_	@omo1947f-words#@omo1947f#260.559#260.928
721	эту	этот	DET	_	Case=Acc|Gender=Fem|Number=Sing	_	_	_	@omo1947f-words#@omo1947f#260.928#261.297
722	авантюру	авантюра	NOUN	_	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing	_	_	_	@omo1947f-words#@omo1947f#261.297#261.666
723	потому	потому	ADV	_	Degree=Pos	_	_	_	@omo1947f-words#@omo1947f#261.666#262.035
724	что	что	SCONJ	_	_	_	_	_	@omo1947f-words#@omo1947f#262.035#262.404
725	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@omo1947f-words#@omo1947f#262.404#262.773
726	понимаю	понимать	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@omo1947f-words#@omo1947f#262.773#263.142
727	что	что	SCONJ	_	_	_	_	_	@omo1947f-words#@omo1947f#263.142#263.511
728	намерения	намерение	NOUN	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Plur	_	_	_	@omo1947f-words#@omo1947f#263.511#263.88
729	наши	наш	DET	_	Case=Nom|Number=Plur	_	_	_	@omo1947f-words#@omo1947f#263.88#264.249
730	благие	благой	ADJ	_	Case=Nom|Degree=Pos|Number=Plur	_	_	_	@omo1947f-words#@omo1947f#264.249#264.618
731	/	/	PUNCT	_	_	_	_	_	@omo1947f-words#@omo1947f#264.618#264.987
732	вот	вот	PART	_	_	_	_	_	@omo1947f-words#@omo1947f#264.987#265.356
733	понимаете	понимать	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@omo1947f-words#@omo1947f#265.356#265.725
734	хотя	хотя	SCONJ	_	_	_	_	_	@omo1947f-words#@omo1947f#265.725#266.094
735	намерениями	намерение	NOUN	_	Animacy=Inan|Case=Ins|Gender=Neut|Number=Plur	_	_	_	@omo1947f-words#@omo1947f#266.094#266.463
736	конечно	конечно	ADV	_	Degree=Pos	_	_	_	@omo1947f-words#@omo1947f#266.463#266.832
737	в	в	ADP	_	_	_	_	_	@omo1947f-words#@omo1947f#266.832#267.201
738	ад	ад	NOUN	_	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing	_	_	_	@omo1947f-words#@omo1947f#267.201#267.57
739	/	/	PUNCT	_	_	_	_	_	@omo1947f-words#@omo1947f#267.57#267.939
740	но	но	CCONJ	_	_	_	_	_	@omo1947f-words#@omo1947f#267.939#268.308
741	намерения	намерение	NOUN	_	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing	_	_	_	@omo1947f-words#@omo1947f#268.308#268.677
742	благие	благой	ADJ	_	Case=Nom|Degree=Pos|Number=Plur	_	_	_	@omo1947f-words#@omo1947f#268.677#269.046
743	а	а	CCONJ	_	_	_	_	_	@omo1947f-words#@omo1947f#269.046#269.415
744	уже	уже	ADV	_	Degree=Pos	_	_	_	@omo1947f-words#@omo1947f#269.415#269.784
745	дальше	далее	ADV	_	Degree=Pos	_	_	_	@omo1947f-words#@omo1947f#269.784#270.153
746	что	что	PRON	_	Case=Nom	_	_	_	@omo1947f-words#@omo1947f#270.153#270.522
747	получится	получиться	VERB	_	Aspect=Perf|Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Mid	_	_	_	@omo1947f-words#@omo1947f#270.522#270.92
748	ну	ну	PART	_	_	_	_	_	@omo1947f-words#@omo1947f#277.8#278.158
749	этк...	этк...	X	_	_	_	_	_	@omo1947f-words#@omo1947f#278.158#278.516
750	хорошо	хорошо	ADV	_	Degree=Pos	_	_	_	@omo1947f-words#@omo1947f#278.516#278.874
751	когда	когда	SCONJ	_	_	_	_	_	@omo1947f-words#@omo1947f#278.874#279.232
752	это	это	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@omo1947f-words#@omo1947f#279.232#279.59
753	совпадает	совпадать	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@omo1947f-words#@omo1947f#279.59#279.948
754	/	/	PUNCT	_	_	_	_	_	@omo1947f-words#@omo1947f#279.948#280.306
755	потому	потому	ADV	_	Degree=Pos	_	_	_	@omo1947f-words#@omo1947f#280.306#280.664
756	что	что	SCONJ	_	_	_	_	_	@omo1947f-words#@omo1947f#280.664#281.022
757	иногда	иногда	ADV	_	Degree=Pos	_	_	_	@omo1947f-words#@omo1947f#281.022#281.38
758	/	/	PUNCT	_	_	_	_	_	@omo1947f-words#@omo1947f#281.38#281.738
759	получаешь	получать	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@omo1947f-words#@omo1947f#281.738#282.096
760	от	от	ADP	_	_	_	_	_	@omo1947f-words#@omo1947f#282.096#282.454
761	п...	процесс	NOUN	_	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing	_	_	_	@omo1947f-words#@omo1947f#282.454#282.812
762	/	/	PUNCT	_	_	_	_	_	@omo1947f-words#@omo1947f#282.812#283.17
763	от	от	ADP	_	_	_	_	_	@omo1947f-words#@omo1947f#283.17#283.528
764	процесса	процесс	NOUN	_	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing	_	_	_	@omo1947f-words#@omo1947f#283.528#283.886
765	от	от	ADP	_	_	_	_	_	@omo1947f-words#@omo1947f#283.886#284.244
766	/	/	PUNCT	_	_	_	_	_	@omo1947f-words#@omo1947f#284.244#284.602
767	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@omo1947f-words#@omo1947f#284.602#284.96
768	вообще	вообще	ADV	_	Degree=Pos	_	_	_	@omo1947f-words#@omo1947f#284.96#285.318
769	больше	больше	ADV	_	Degree=Cmp	_	_	_	@omo1947f-words#@omo1947f#285.318#285.676
770	люблю	любить	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@omo1947f-words#@omo1947f#285.676#286.034
771	репетиции	репетиция	NOUN	_	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur	_	_	_	@omo1947f-words#@omo1947f#286.034#286.392
772	честно	честно	ADV	_	Degree=Pos	_	_	_	@omo1947f-words#@omo1947f#286.392#286.75
773	говоря	говорить	VERB	_	Aspect=Imp|Tense=Pres|VerbForm=Conv|Voice=Act	_	_	_	@omo1947f-words#@omo1947f#286.75#287.108
774	/	/	PUNCT	_	_	_	_	_	@omo1947f-words#@omo1947f#287.108#287.466
775	потому	потому	ADV	_	Degree=Pos	_	_	_	@omo1947f-words#@omo1947f#287.466#287.824
776	что	что	SCONJ	_	_	_	_	_	@omo1947f-words#@omo1947f#287.824#288.182
777	там	там	ADV	_	Degree=Pos	_	_	_	@omo1947f-words#@omo1947f#288.182#288.54
778	можно	можно	AUX	_	Degree=Pos	_	_	_	@omo1947f-words#@omo1947f#288.54#288.898
779	и	и	PART	_	_	_	_	_	@omo1947f-words#@omo1947f#288.898#289.256
780	ошибаться	ошибаться	VERB	_	Aspect=Imp|VerbForm=Inf|Voice=Mid	_	_	_	@omo1947f-words#@omo1947f#289.256#289.614
781	/	/	PUNCT	_	_	_	_	_	@omo1947f-words#@omo1947f#289.614#289.972
782	и	и	CCONJ	_	_	_	_	_	@omo1947f-words#@omo1947f#289.972#290.33
783	чувствовать	чувствовать	VERB	_	Aspect=Imp|VerbForm=Inf|Voice=Act	_	_	_	@omo1947f-words#@omo1947f#290.33#290.688
784	себя	себя	PRON	_	Case=Acc	_	_	_	@omo1947f-words#@omo1947f#290.688#291.046
785	/	/	PUNCT	_	_	_	_	_	@omo1947f-words#@omo1947f#291.046#291.404
786	дураком	дурак	NOUN	_	Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing	_	_	_	@omo1947f-words#@omo1947f#291.404#291.762
787	и	и	CCONJ	_	_	_	_	_	@omo1947f-words#@omo1947f#291.762#292.12
788	глупым	глупый	ADJ	_	Case=Ins|Degree=Pos|Gender=Masc|Number=Sing	_	_	_	@omo1947f-words#@omo1947f#292.12#292.478
789	и	и	CCONJ	_	_	_	_	_	@omo1947f-words#@omo1947f#292.478#292.836
790	/	/	PUNCT	_	_	_	_	_	@omo1947f-words#@omo1947f#292.836#293.194
791	и	и	CCONJ	_	_	_	_	_	@omo1947f-words#@omo1947f#293.194#293.552
792	/	/	PUNCT	_	_	_	_	_	@omo1947f-words#@omo1947f#293.552#293.91
793	бездарным	бездарный	ADJ	_	Case=Inst|Degree=Pos|Number=Plur	_	_	_	@omo1947f-words#@omo1947f#293.91#294.268
794	какое-то	какой-то	DET	_	Case=Acc|Gender=Neut|Number=Sing	_	_	_	@omo1947f-words#@omo1947f#294.268#294.626
795	время	время	NOUN	_	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing	_	_	_	@omo1947f-words#@omo1947f#294.626#294.984
796	и	и	CCONJ	_	_	_	_	_	@omo1947f-words#@omo1947f#294.984#295.342
797	/	/	PUNCT	_	_	_	_	_	@omo1947f-words#@omo1947f#295.342#295.7
798	и	и	CCONJ	_	_	_	_	_	@omo1947f-words#@omo1947f#295.7#296.058
799	неталантливым	неталантливый	ADJ	_	Case=Dat|Degree=Pos|Number=Plur	_	_	_	@omo1947f-words#@omo1947f#296.058#296.416
800	понимаете	понимать	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@omo1947f-words#@omo1947f#296.416#296.774
801	/	/	PUNCT	_	_	_	_	_	@omo1947f-words#@omo1947f#296.774#297.132
802	там	там	ADV	_	Degree=Pos	_	_	_	@omo1947f-words#@omo1947f#297.132#297.49
803	можно	можно	AUX	_	Degree=Pos	_	_	_	@omo1947f-words#@omo1947f#297.49#297.848
804	всё	все	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@omo1947f-words#@omo1947f#297.848#298.206
805	репетиция	репетиция	NOUN	_	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@omo1947f-words#@omo1947f#298.206#298.564
806	для	для	ADP	_	_	_	_	_	@omo1947f-words#@omo1947f#298.564#298.922
807	этого	это	PRON	_	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing	_	_	_	@omo1947f-words#@omo1947f#298.922#299.3
808	чтобы	чтобы	SCONJ	_	Mood=Cnd	_	_	_	@omo1947f-words#@omo1947f#300.37#300.84
809	потом	потом	ADV	_	Degree=Pos	_	_	_	@omo1947f-words#@omo1947f#300.84#301.31
810	/	/	PUNCT	_	_	_	_	_	@omo1947f-words#@omo1947f#301.31#301.78
811	выйти	выйти	VERB	_	Aspect=Perf|VerbForm=Inf|Voice=Act	_	_	_	@omo1947f-words#@omo1947f#301.78#302.25
812	на	на	ADP	_	_	_	_	_	@omo1947f-words#@omo1947f#302.25#302.72
813	какую-то	какой-то	DET	_	Case=Acc|Gender=Fem|Number=Sing	_	_	_	@omo1947f-words#@omo1947f#302.72#303.19
814	тропинку	тропинка	NOUN	_	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing	_	_	_	@omo1947f-words#@omo1947f#303.19#303.66
815	/	/	PUNCT	_	_	_	_	_	@omo1947f-words#@omo1947f#303.66#304.13
816	где	где	ADV	_	Degree=Pos	_	_	_	@omo1947f-words#@omo1947f#304.13#304.6
817	ты	ты	PRON	_	Case=Nom|Number=Sing|Person=2	_	_	_	@omo1947f-words#@omo1947f#304.6#305.07
818	/	/	PUNCT	_	_	_	_	_	@omo1947f-words#@omo1947f#305.07#305.54
819	ну	ну	PART	_	_	_	_	_	@omo1947f-words#@omo1947f#305.54#306.01
820	во-первых	во-первых	ADV	_	Degree=Pos	_	_	_	@omo1947f-words#@omo1947f#306.01#306.48
821	выражаешь	выражать	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@omo1947f-words#@omo1947f#306.48#306.95
822	персонажа	персонаж	NOUN	_	Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing	_	_	_	@omo1947f-words#@omo1947f#306.95#307.42
823	своего	свой	DET	_	Case=Gen|Gender=Masc|Number=Sing	_	_	_	@omo1947f-words#@omo1947f#307.42#307.89
824	полностью	полностью	ADV	_	Degree=Pos	_	_	_	@omo1947f-words#@omo1947f#307.89#308.36
825	/	/	PUNCT	_	_	_	_	_	@omo1947f-words#@omo1947f#308.36#308.83
826	во-вторых	во-вторых	ADV	_	Degree=Pos	_	_	_	@omo1947f-words#@omo1947f#308.83#309.3
827	ты	ты	PRON	_	Case=Nom|Number=Sing|Person=2	_	_	_	@omo1947f-words#@omo1947f#309.3#309.77
828	/	/	PUNCT	_	_	_	_	_	@omo1947f-words#@omo1947f#309.77#310.24
829	как	как	ADV	_	Degree=Pos	_	_	_	@omo1947f-words#@omo1947f#310.24#310.71
830	бы	бы	PART	_	_	_	_	_	@omo1947f-words#@omo1947f#310.71#311.18
831	/	/	PUNCT	_	_	_	_	_	@omo1947f-words#@omo1947f#311.18#311.65
832	выражаешь	выражать	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@omo1947f-words#@omo1947f#311.65#312.12
833	автора	автор	NOUN	_	Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing	_	_	_	@omo1947f-words#@omo1947f#312.12#312.59
834	/	/	PUNCT	_	_	_	_	_	@omo1947f-words#@omo1947f#312.59#313.06
835	и	и	CCONJ	_	_	_	_	_	@omo1947f-words#@omo1947f#313.06#313.53
836	себя	себя	PRON	_	Case=Acc	_	_	_	@omo1947f-words#@omo1947f#313.53#314.0
837	э	э	INTJ	_	_	_	_	_	@omo1947f-words#@omo1947f#325.67#325.99
838	он	он	PRON	_	Case=Nom|Gender=Masc|Number=Sing|Person=3	_	_	_	@omo1947f-words#@omo1947f#325.99#326.31
839	к...	к...	X	_	_	_	_	_	@omo1947f-words#@omo1947f#326.31#326.63
840	ну	ну	INTJ	_	_	_	_	_	@omo1947f-words#@omo1947f#326.63#326.95
841	нет	нет	INTJ	_	_	_	_	_	@omo1947f-words#@omo1947f#326.95#327.27
842	конечно	конечно	ADV	_	Degree=Pos	_	_	_	@omo1947f-words#@omo1947f#327.27#327.59
843	он	он	PRON	_	Case=Nom|Gender=Masc|Number=Sing|Person=3	_	_	_	@omo1947f-words#@omo1947f#327.59#327.91
844	э	э	INTJ	_	_	_	_	_	@omo1947f-words#@omo1947f#327.91#328.23
845	как	как	ADV	_	Degree=Pos	_	_	_	@omo1947f-words#@omo1947f#329.4#329.733
846	вам	вы	PRON	_	Case=Dat|Number=Plur|Person=2	_	_	_	@omo1947f-words#@omo1947f#329.733#330.066
847	сказать	сказать	VERB	_	Aspect=Perf|VerbForm=Inf|Voice=Act	_	_	_	@omo1947f-words#@omo1947f#330.066#330.4
848	у	у	ADP	_	_	_	_	_	@omo1947f-words#@omo1947f#331.5#331.854
849	него	он	PRON	_	Case=Gen|Gender=Masc|Number=Sing|Person=3	_	_	_	@omo1947f-words#@omo1947f#331.854#332.208
850	доста...	доста...	X	_	_	_	_	_	@omo1947f-words#@omo1947f#332.208#332.562
851	у	у	ADP	_	_	_	_	_	@omo1947f-words#@omo1947f#332.562#332.916
852	него	он	PRON	_	Case=Gen|Gender=Masc|Number=Sing|Person=3	_	_	_	@omo1947f-words#@omo1947f#332.916#333.27
853	очень	очень	ADV	_	Degree=Pos	_	_	_	@omo1947f-words#@omo1947f#333.27#333.624
854	ээ	ээ	INTJ	_	_	_	_	_	@omo1947f-words#@omo1947f#333.624#333.978
855	какое-то	какой-то	DET	_	Case=Acc|Gender=Neut|Number=Sing	_	_	_	@omo1947f-words#@omo1947f#333.978#334.332
856	ясное	ясный	ADJ	_	Case=Acc|Degree=Pos|Gender=Neut|Number=Sing	_	_	_	@omo1947f-words#@omo1947f#334.332#334.686
857	своё	свой	DET	_	Case=Acc|Gender=Neut|Number=Sing	_	_	_	@omo1947f-words#@omo1947f#334.686#335.04
858	видение	видение	NOUN	_	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing	_	_	_	@omo1947f-words#@omo1947f#335.04#335.394
859	этой	этот	DET	_	Case=Gen|Gender=Fem|Number=Sing	_	_	_	@omo1947f-words#@omo1947f#335.394#335.748
860	этой	этот	DET	_	Case=Gen|Gender=Fem|Number=Sing	_	_	_	@omo1947f-words#@omo1947f#335.748#336.102
861	/	/	PUNCT	_	_	_	_	_	@omo1947f-words#@omo1947f#336.102#336.456
862	постановки	постановка	NOUN	_	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing	_	_	_	@omo1947f-words#@omo1947f#336.456#336.81
863	/	/	PUNCT	_	_	_	_	_	@omo1947f-words#@omo1947f#336.81#337.164
864	очень	очень	ADV	_	Degree=Pos	_	_	_	@omo1947f-words#@omo1947f#337.164#337.518
865	ясное	ясный	ADJ	_	Case=Nom|Degree=Pos|Gender=Neut|Number=Sing	_	_	_	@omo1947f-words#@omo1947f#337.518#337.872
866	/	/	PUNCT	_	_	_	_	_	@omo1947f-words#@omo1947f#337.872#338.226
867	и	и	CCONJ	_	_	_	_	_	@omo1947f-words#@omo1947f#338.226#338.58
868	оно	оно	PRON	_	Case=Nom|Gender=Neut|Number=Sing|Person=3	_	_	_	@omo1947f-words#@omo1947f#338.58#338.934
869	иногда	иногда	ADV	_	Degree=Pos	_	_	_	@omo1947f-words#@omo1947f#338.934#339.288
870	не	не	PART	_	_	_	_	_	@omo1947f-words#@omo1947f#339.288#339.642
871	совпадает	совпадать	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@omo1947f-words#@omo1947f#339.642#339.996
872	с	с	ADP	_	_	_	_	_	@omo1947f-words#@omo1947f#339.996#340.35
873	моим	мой	DET	_	Case=Inst|Number=Plur	_	_	_	@omo1947f-words#@omo1947f#340.35#340.704
874	там	там	PART	_	_	_	_	_	@omo1947f-words#@omo1947f#340.704#341.058
875	или	или	CCONJ	_	_	_	_	_	@omo1947f-words#@omo1947f#341.058#341.412
876	с	с	ADP	_	_	_	_	_	@omo1947f-words#@omo1947f#341.412#341.766
877	с	с	ADP	_	_	_	_	_	@omo1947f-words#@omo1947f#341.766#342.12
878	нашим	наш	DET	_	Case=Dat|Number=Plur	_	_	_	@omo1947f-words#@omo1947f#342.12#342.49
879	но	но	CCONJ	_	_	_	_	_	@omo1947f-words#@omo1947f#344.75#345.086
880	если	если	SCONJ	_	_	_	_	_	@omo1947f-words#@omo1947f#345.086#345.422
881	не	не	PART	_	_	_	_	_	@omo1947f-words#@omo1947f#345.422#345.758
882	совпадает	совпадать	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@omo1947f-words#@omo1947f#345.758#346.094
883	с	с	ADP	_	_	_	_	_	@omo1947f-words#@omo1947f#346.094#346.43
884	моим	мой	DET	_	Case=Dat|Number=Plur	_	_	_	@omo1947f-words#@omo1947f#346.43#346.766
885	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@omo1947f-words#@omo1947f#346.766#347.102
886	пытаюсь	пытаться	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Mid	_	_	_	@omo1947f-words#@omo1947f#347.102#347.438
887	разобраться	разобраться	VERB	_	Aspect=Perf|VerbForm=Inf|Voice=Mid	_	_	_	@omo1947f-words#@omo1947f#347.438#347.774
888	почему	почему	ADV	_	Degree=Pos	_	_	_	@omo1947f-words#@omo1947f#347.774#348.11
889	не	не	PART	_	_	_	_	_	@omo1947f-words#@omo1947f#348.11#348.446
890	совпадает	совпадать	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@omo1947f-words#@omo1947f#348.446#348.782
891	/	/	PUNCT	_	_	_	_	_	@omo1947f-words#@omo1947f#348.782#349.118
892	и	и	CCONJ	_	_	_	_	_	@omo1947f-words#@omo1947f#349.118#349.454
893	часто	часто	ADV	_	Degree=Pos	_	_	_	@omo1947f-words#@omo1947f#349.454#349.79
894	бываю	бывавать	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@omo1947f-words#@omo1947f#349.79#350.126
895	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@omo1947f-words#@omo1947f#350.126#350.462
896	не	не	PART	_	_	_	_	_	@omo1947f-words#@omo1947f#350.462#350.798
897	права	правый	ADJ	_	Degree=Pos|Gender=Fem|Number=Sing|Variant=Short	_	_	_	@omo1947f-words#@omo1947f#350.798#351.134
898	/	/	PUNCT	_	_	_	_	_	@omo1947f-words#@omo1947f#351.134#351.47
899	понимаете	понимать	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@omo1947f-words#@omo1947f#351.47#351.806
900	потому	потому	ADV	_	Degree=Pos	_	_	_	@omo1947f-words#@omo1947f#351.806#352.142
901	что	что	SCONJ	_	_	_	_	_	@omo1947f-words#@omo1947f#352.142#352.478
902	/	/	PUNCT	_	_	_	_	_	@omo1947f-words#@omo1947f#352.478#352.814
903	режисёр	режисёр	NOUN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@omo1947f-words#@omo1947f#352.814#353.15
904	вообще	вообще	ADV	_	Degree=Pos	_	_	_	@omo1947f-words#@omo1947f#353.15#353.486
905	это	это	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@omo1947f-words#@omo1947f#353.486#353.822
906	всё	весь	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@omo1947f-words#@omo1947f#353.822#354.158
907	это	это	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@omo1947f-words#@omo1947f#354.158#354.494
908	всё	весь	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@omo1947f-words#@omo1947f#354.494#354.83
909	и	и	CCONJ	_	_	_	_	_	@omo1947f-words#@omo1947f#354.83#355.166
910	в	в	ADP	_	_	_	_	_	@omo1947f-words#@omo1947f#355.166#355.502
911	театре	театр	NOUN	_	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing	_	_	_	@omo1947f-words#@omo1947f#355.502#355.838
912	и	и	CCONJ	_	_	_	_	_	@omo1947f-words#@omo1947f#355.838#356.174
